id;text;contributors;coordinates;created_at;entities;extended_entities;favorite_count;favorited;geo;id;in_reply_to_screen_name;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;is_quote_status;lang;place;possibly_sensitive;quoted_status;quoted_status_id;quoted_status_id_str;retweet_count;retweeted;source;truncated;user
879653067200892928;Alibaba $BABA PT Raised to $175 at Barclays https://t.co/5WrFUcw0tE;;;Tue Jun 27 10:50:09 +0000 2017;{'hashtags': [], 'user_mentions': [], 'symbols': [{'text': 'BABA', 'indices': [8, 13]}], 'urls': [{'expanded_url': 'https://www.streetinsider.com/dr/news.php?id=13046558', 'url': 'https://t.co/5WrFUcw0tE', 'indices': [44, 67], 'display_url': 'streetinsider.com/dr/news.php?id…'}]};;2.0;0.0;;8.796530672008929e+17;;;;;;0.0;en;;0.0;;;;4.0;0.0;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";0.0;{'profile_link_color': '0084B4', 'id_str': '375980238', 'profile_text_color': '333333', 'listed_count': 644, 'utc_offset': -14400, 'description': 'https://t.co/bvClYZbbBa  Option/Stock Trader - Marriage Family Therapist - Fitness - Sassy - UCLA & USC - LA to NYC', 'following': False, 'url': 'https://t.co/20ewQKni7w', 'is_translator': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme15/bg.png', 'statuses_count': 26060, 'notifications': False, 'name': 'Rachel Shasha', 'contributors_enabled': False, 'lang': 'en', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/375980238/1424748654', 'location': 'New York', 'translator_type': 'none', 'protected': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/710646653670318080/Yy4RTyXU_normal.jpg', 'profile_sidebar_fill_color': 'C0DFEC', 'screen_name': 'Sassy_SPY', 'profile_background_tile': False, 'profile_background_color': '022330', 'followers_count': 17383, 'has_extended_profile': True, 'time_zone': 'Eastern Time (US & Canada)', 'is_translation_enabled': False, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme15/bg.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/710646653670318080/Yy4RTyXU_normal.jpg', 'friends_count': 136, 'verified': True, 'default_profile': False, 'geo_enabled': True, 'created_at': 'Mon Sep 19 02:47:10 +0000 2011', 'follow_request_sent': False, 'profile_use_background_image': True, 'entities': {'description': {'urls': [{'expanded_url': 'http://sassyoptions.com', 'url': 'https://t.co/bvClYZbbBa', 'indices': [0, 23], 'display_url': 'sassyoptions.com'}]}, 'url': {'urls': [{'expanded_url': 'http://www.sassyoptions.com', 'url': 'https://t.co/20ewQKni7w', 'indices': [0, 23], 'display_url': 'sassyoptions.com'}]}}, 'favourites_count': 11564, 'id': 375980238, 'default_profile_image': False, 'profile_sidebar_border_color': 'A8C7F7'}
879653565551267840;@bicycle_custom DIY your like pics ,videos ,logo , cartoon and ads Show on Bicycle Wheel . Do you believe it  ?… https://t.co/EEGUVnHgYM;;;Tue Jun 27 10:52:07 +0000 2017;{'hashtags': [], 'user_mentions': [{'id': 726420602777665536, 'screen_name': 'bicycle_custom', 'name': '@ACustomBicycle', 'indices': [0, 15], 'id_str': '726420602777665536'}], 'symbols': [], 'urls': [{'expanded_url': 'https://twitter.com/i/web/status/879653565551267840', 'url': 'https://t.co/EEGUVnHgYM', 'indices': [113, 136], 'display_url': 'twitter.com/i/web/status/8…'}]};;0.0;0.0;;8.796535655512678e+17;bicycle_custom;;;726420602777665536;726420602777665536;0.0;en;;0.0;;;;0.0;0.0;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";1.0;{'profile_link_color': '1DA1F2', 'id_str': '712646747651055616', 'profile_text_color': '333333', 'listed_count': 2, 'utc_offset': None, 'description': '', 'following': False, 'url': 'https://t.co/ExOen60KLg', 'is_translator': False, 'profile_background_image_url_https': None, 'statuses_count': 512, 'notifications': False, 'name': 'DIY bike wheel light', 'contributors_enabled': False, 'lang': 'zh-cn', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/712646747651055616/1474985321', 'location': '', 'translator_type': 'none', 'protected': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/780771003488055296/cUHapK21_normal.jpg', 'profile_sidebar_fill_color': 'DDEEF6', 'screen_name': 'Bestecigfactory', 'profile_background_tile': False, 'profile_background_color': 'F5F8FA', 'followers_count': 71, 'has_extended_profile': False, 'time_zone': None, 'is_translation_enabled': False, 'profile_background_image_url': None, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/780771003488055296/cUHapK21_normal.jpg', 'friends_count': 637, 'verified': False, 'default_profile': True, 'geo_enabled': False, 'created_at': 'Wed Mar 23 14:26:39 +0000 2016', 'follow_request_sent': False, 'profile_use_background_image': True, 'entities': {'description': {'urls': []}, 'url': {'urls': [{'expanded_url': 'http://btxego.en.alibaba.com', 'url': 'https://t.co/ExOen60KLg', 'indices': [0, 23], 'display_url': 'btxego.en.alibaba.com'}]}}, 'favourites_count': 359, 'id': 712646747651055616, 'default_profile_image': False, 'profile_sidebar_border_color': 'C0DEED'}
879654563195867136;INFORMATIONWEEK: Alibaba Edges in as Microsoft, Amazon Grow Stronger - InformationWeek  #cybersecurity… https://t.co/Bjr4ZMYKgB;;;Tue Jun 27 10:56:05 +0000 2017;{'hashtags': [{'text': 'cybersecurity', 'indices': [88, 102]}], 'user_mentions': [], 'symbols': [], 'urls': [{'expanded_url': 'https://twitter.com/i/web/status/879654563195867136', 'url': 'https://t.co/Bjr4ZMYKgB', 'indices': [104, 127], 'display_url': 'twitter.com/i/web/status/8…'}]};;0.0;0.0;;8.796545631958671e+17;;;;;;0.0;en;;0.0;;;;0.0;0.0;"<a href=""http://127.0.0.1/"" rel=""nofollow"">netsecu-feeds</a>";1.0;{'profile_link_color': '3B94D9', 'id_str': '56326552', 'profile_text_color': '080808', 'listed_count': 492, 'utc_offset': -25200, 'description': 'Stephane Bibiloni', 'following': False, 'url': None, 'is_translator': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/349943223/Sans_titre.png', 'statuses_count': 415571, 'notifications': False, 'name': 'Security News', 'contributors_enabled': False, 'lang': 'fr', 'location': '', 'translator_type': 'none', 'protected': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1569806720/cooltext569749275_normal.png', 'profile_sidebar_fill_color': 'A0C5C7', 'screen_name': 'netsecu', 'profile_background_tile': False, 'profile_background_color': '709397', 'followers_count': 3507, 'has_extended_profile': False, 'time_zone': 'Pacific Time (US & Canada)', 'is_translation_enabled': False, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/349943223/Sans_titre.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1569806720/cooltext569749275_normal.png', 'friends_count': 511, 'verified': False, 'default_profile': False, 'geo_enabled': False, 'created_at': 'Mon Jul 13 08:53:05 +0000 2009', 'follow_request_sent': False, 'profile_use_background_image': False, 'entities': {'description': {'urls': []}}, 'favourites_count': 0, 'id': 56326552, 'default_profile_image': False, 'profile_sidebar_border_color': '86A4A6'}
879650534902419457;https://t.co/0NQAdEdYTr Alibaba Data Centre Engineer Leaves To Join Hyperscale Startup #datacentre #colocation;;;Tue Jun 27 10:40:05 +0000 2017;{'hashtags': [{'text': 'datacentre', 'indices': [87, 98]}, {'text': 'colocation', 'indices': [99, 110]}], 'user_mentions': [], 'symbols': [], 'urls': [{'expanded_url': 'http://ow.ly/G2W230cVcoU', 'url': 'https://t.co/0NQAdEdYTr', 'indices': [0, 23], 'display_url': 'ow.ly/G2W230cVcoU'}]};;0.0;0.0;;8.796505349024195e+17;;;;;;0.0;en;;0.0;;;;0.0;0.0;"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";0.0;{'profile_link_color': '1DA1F2', 'id_str': '436592808', 'profile_text_color': '333333', 'listed_count': 207, 'utc_offset': -25200, 'description': 'An independent #IT consultancy helping businesses with #voice and #data solutions in the UK and Europe. News: https://t.co/pLGwTiiC2E Talk to us: 020 7952 5350', 'following': False, 'url': 'http://t.co/OXqqPEFwuT', 'is_translator': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'statuses_count': 17651, 'notifications': False, 'name': 'Expect Solutions', 'contributors_enabled': False, 'lang': 'en', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/436592808/1462809846', 'location': 'London, England', 'translator_type': 'none', 'protected': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1692632994/Expect_Solutions_for_Twitter_normal.JPG', 'profile_sidebar_fill_color': 'DDEEF6', 'screen_name': 'ExpectTweets', 'profile_background_tile': False, 'profile_background_color': 'C0DEED', 'followers_count': 5140, 'has_extended_profile': False, 'time_zone': 'Pacific Time (US & Canada)', 'is_translation_enabled': False, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1692632994/Expect_Solutions_for_Twitter_normal.JPG', 'friends_count': 4368, 'verified': False, 'default_profile': True, 'geo_enabled': False, 'created_at': 'Wed Dec 14 10:11:14 +0000 2011', 'follow_request_sent': False, 'profile_use_background_image': True, 'entities': {'description': {'urls': [{'expanded_url': 'http://goo.gl/acBQbR', 'url': 'https://t.co/pLGwTiiC2E', 'indices': [110, 133], 'display_url': 'goo.gl/acBQbR'}]}, 'url': {'urls': [{'expanded_url': 'http://www.expect-uk.com', 'url': 'http://t.co/OXqqPEFwuT', 'indices': [0, 22], 'display_url': 'expect-uk.com'}]}}, 'favourites_count': 411, 'id': 436592808, 'default_profile_image': False, 'profile_sidebar_border_color': 'C0DEED'}
879653919563157504;AWS still dominates Gartner IaaS magic quadrant but Alibaba, IBM making moves https://t.co/hnglFG8L9W via @CIOdive;;;Tue Jun 27 10:53:32 +0000 2017;{'hashtags': [], 'user_mentions': [{'id': 226020275, 'screen_name': 'CIOdive', 'name': 'CIO Dive', 'indices': [106, 114], 'id_str': '226020275'}], 'symbols': [], 'urls': [{'expanded_url': 'https://www.ciodive.com/news/aws-still-dominates-gartner-iaas-magic-quadrant-but-alibaba-ibm-making-mov/445148/', 'url': 'https://t.co/hnglFG8L9W', 'indices': [78, 101], 'display_url': 'ciodive.com/news/aws-still…'}]};;0.0;0.0;;8.796539195631575e+17;;;;;;0.0;en;;0.0;;;;0.0;0.0;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";0.0;"{'profile_link_color': '4A913C', 'id_str': '117856878', 'profile_text_color': '9A947C', 'listed_count': 15, 'utc_offset': -14400, 'description': ""Proud momma! West Point '89, Gulf War I veteran & photographer. Software & IT services advisor at SoftwareONE in MI. Go Green!!!"", 'following': False, 'url': 'https://t.co/t2Sgr6fGsq', 'is_translator': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/865096804/789a2d24762ea0540b2fa9f6089e2f90.png', 'statuses_count': 1731, 'notifications': False, 'name': 'Kim Sokol', 'contributors_enabled': False, 'lang': 'en', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/117856878/1462843439', 'location': 'Michigan', 'translator_type': 'none', 'protected': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/836065324738953216/45flXeDL_normal.jpg', 'profile_sidebar_fill_color': '748B83', 'screen_name': 'sokol3Mom', 'profile_background_tile': True, 'profile_background_color': '9D7E79', 'followers_count': 281, 'has_extended_profile': True, 'time_zone': 'Eastern Time (US & Canada)', 'is_translation_enabled': False, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/865096804/789a2d24762ea0540b2fa9f6089e2f90.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/836065324738953216/45flXeDL_normal.jpg', 'friends_count': 726, 'verified': False, 'default_profile': False, 'geo_enabled': True, 'created_at': 'Fri Feb 26 21:08:41 +0000 2010', 'follow_request_sent': False, 'profile_use_background_image': True, 'entities': {'description': {'urls': []}, 'url': {'urls': [{'expanded_url': 'http://www.capturedbykim.zenfolio.com', 'url': 'https://t.co/t2Sgr6fGsq', 'indices': [0, 23], 'display_url': 'capturedbykim.zenfolio.com'}]}}, 'favourites_count': 390, 'id': 117856878, 'default_profile_image': False, 'profile_sidebar_border_color': '5B756C'}"
879654816393248769;2yrs ago at ZJU: Heard Alibaba CTO talk about their values and plans to disrupt e-commerce globally. Now's the time: https://t.co/fgcI6MtSu5;;;Tue Jun 27 10:57:06 +0000 2017;{'hashtags': [], 'user_mentions': [], 'symbols': [], 'urls': [{'expanded_url': 'https://www.thestreet.com/story/14198081/1/alibaba-is-going-to-soar-more-than-30-jp-morgan-reveals-the-biggest-reasons-why.html?lipi=urn%3Ali%3Apage%3Ad_flagship3_feed%3BY2AnvOh%2FTGqXcO2BsoKTmg%3D%3D', 'url': 'https://t.co/fgcI6MtSu5', 'indices': [117, 140], 'display_url': 'thestreet.com/story/14198081…'}]};;0.0;0.0;;8.796548163932488e+17;;;;;;0.0;en;;0.0;;;;0.0;0.0;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";0.0;{'profile_link_color': '1DA1F2', 'id_str': '785256815059611649', 'profile_text_color': '333333', 'listed_count': 8, 'utc_offset': 36000, 'description': 'Social Media Data Analyst @Digivizer | UNSW Trained Mechatronics Engineer | PhD in Image Processing & HCI Apps', 'following': False, 'url': 'https://t.co/cLjVwR8bcV', 'is_translator': False, 'profile_background_image_url_https': None, 'statuses_count': 122, 'notifications': False, 'name': 'Jared Wong', 'contributors_enabled': False, 'lang': 'en', 'location': 'Sydney, New South Wales', 'translator_type': 'none', 'protected': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/788544510783475712/466SllX5_normal.jpg', 'profile_sidebar_fill_color': 'DDEEF6', 'screen_name': 'jareddotwong', 'profile_background_tile': False, 'profile_background_color': 'F5F8FA', 'followers_count': 78, 'has_extended_profile': False, 'time_zone': 'Sydney', 'is_translation_enabled': False, 'profile_background_image_url': None, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/788544510783475712/466SllX5_normal.jpg', 'friends_count': 178, 'verified': False, 'default_profile': True, 'geo_enabled': False, 'created_at': 'Sun Oct 09 23:13:09 +0000 2016', 'follow_request_sent': False, 'profile_use_background_image': True, 'entities': {'description': {'urls': []}, 'url': {'urls': [{'expanded_url': 'https://www.linkedin.com/in/jaredcywong', 'url': 'https://t.co/cLjVwR8bcV', 'indices': [0, 23], 'display_url': 'linkedin.com/in/jaredcywong'}]}}, 'favourites_count': 166, 'id': 785256815059611649, 'default_profile_image': False, 'profile_sidebar_border_color': 'C0DEED'}
879649155186139136;TRADE ALIBABA STOCKS WITH 24OPTION - #binary Options #trading #Brexit #Forex #Silver #Gold https://t.co/wWNHgu97Uf;;;Tue Jun 27 10:34:36 +0000 2017;{'hashtags': [{'text': 'binary', 'indices': [37, 44]}, {'text': 'trading', 'indices': [53, 61]}, {'text': 'Brexit', 'indices': [62, 69]}, {'text': 'Forex', 'indices': [70, 76]}, {'text': 'Silver', 'indices': [77, 84]}, {'text': 'Gold', 'indices': [85, 90]}], 'user_mentions': [], 'symbols': [], 'urls': [{'expanded_url': 'http://tinyurl.com/o2xyszo', 'url': 'https://t.co/wWNHgu97Uf', 'indices': [91, 114], 'display_url': 'tinyurl.com/o2xyszo'}]};;0.0;0.0;;8.796491551861391e+17;;;;;;0.0;en;;0.0;;;;0.0;0.0;"<a href=""http://winthecustomer.com/"" rel=""nofollow"">Win the Customer</a>";0.0;{'profile_link_color': '0084B4', 'id_str': '2876382975', 'profile_text_color': '333333', 'listed_count': 73, 'utc_offset': None, 'description': 'http://t.co/8wUZqGa6FL Binary Trade Solutions Providing You with the Tools to Trade options successfully', 'following': False, 'url': 'http://t.co/kdbwYVwWNl', 'is_translator': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme16/bg.gif', 'statuses_count': 16304, 'notifications': False, 'name': 'marc', 'contributors_enabled': False, 'lang': 'en', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2876382975/1415975106', 'location': 'uk', 'translator_type': 'none', 'protected': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/533973486033584129/18eE7wQp_normal.jpeg', 'profile_sidebar_fill_color': 'DDFFCC', 'screen_name': 'BtsBinarytrade', 'profile_background_tile': False, 'profile_background_color': '9AE4E8', 'followers_count': 481, 'has_extended_profile': False, 'time_zone': None, 'is_translation_enabled': False, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme16/bg.gif', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/533973486033584129/18eE7wQp_normal.jpeg', 'friends_count': 403, 'verified': False, 'default_profile': False, 'geo_enabled': False, 'created_at': 'Fri Nov 14 13:36:38 +0000 2014', 'follow_request_sent': False, 'profile_use_background_image': True, 'entities': {'description': {'urls': [{'expanded_url': 'http://www.binarytradesolutions.com', 'url': 'http://t.co/8wUZqGa6FL', 'indices': [0, 22], 'display_url': 'binarytradesolutions.com'}]}, 'url': {'urls': [{'expanded_url': 'http://binarytradesolutions.com', 'url': 'http://t.co/kdbwYVwWNl', 'indices': [0, 22], 'display_url': 'binarytradesolutions.com'}]}}, 'favourites_count': 0, 'id': 2876382975, 'default_profile_image': False, 'profile_sidebar_border_color': 'BDDCAD'}
879645032420003840;Amazon not as important as https://t.co/aqQ6EXg0jq, Alibaba for AusPost future. WATCH @Blackmores Christine Holgate… https://t.co/gr2HRCthsz;;;Tue Jun 27 10:18:13 +0000 2017;{'hashtags': [], 'user_mentions': [{'id': 41715114, 'screen_name': 'Blackmores', 'name': 'Blackmores', 'indices': [86, 97], 'id_str': '41715114'}], 'symbols': [], 'urls': [{'expanded_url': 'http://JD.com', 'url': 'https://t.co/aqQ6EXg0jq', 'indices': [27, 50], 'display_url': 'JD.com'}, {'expanded_url': 'https://twitter.com/i/web/status/879645032420003840', 'url': 'https://t.co/gr2HRCthsz', 'indices': [117, 140], 'display_url': 'twitter.com/i/web/status/8…'}]};;0.0;0.0;;8.796450324200038e+17;;;;;;0.0;en;;0.0;;;;0.0;0.0;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1.0;{'profile_link_color': '7FDBB6', 'id_str': '92834133', 'profile_text_color': '333333', 'listed_count': 125, 'utc_offset': 36000, 'description': 'ABC Business host. The Business: @ABCNews 8.30pm AEST. https://t.co/KDEjTsKZLS BusinessPM morgan.elysse@abc.net.au', 'following': False, 'url': 'https://t.co/Ow81IcByan', 'is_translator': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/879316887/42c3bbdf465ec735879a94eef881acad.jpeg', 'statuses_count': 7590, 'notifications': False, 'name': 'Elysse Morgan', 'contributors_enabled': False, 'lang': 'en', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/92834133/1474846255', 'location': 'Sydney ', 'translator_type': 'none', 'protected': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/783089541754216448/XM4Q1xNT_normal.jpg', 'profile_sidebar_fill_color': 'DDEEF6', 'screen_name': 'ElysseMorgan', 'profile_background_tile': False, 'profile_background_color': '030B0F', 'followers_count': 5244, 'has_extended_profile': False, 'time_zone': 'Sydney', 'is_translation_enabled': False, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/879316887/42c3bbdf465ec735879a94eef881acad.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/783089541754216448/XM4Q1xNT_normal.jpg', 'friends_count': 791, 'verified': True, 'default_profile': False, 'geo_enabled': False, 'created_at': 'Thu Nov 26 20:58:04 +0000 2009', 'follow_request_sent': False, 'profile_use_background_image': True, 'entities': {'description': {'urls': [{'expanded_url': 'http://www.abc.net.au/news/programs/the-business/', 'url': 'https://t.co/KDEjTsKZLS', 'indices': [55, 78], 'display_url': 'abc.net.au/news/programs/…'}]}, 'url': {'urls': [{'expanded_url': 'http://www.abc.net.au/news/business/', 'url': 'https://t.co/Ow81IcByan', 'indices': [0, 23], 'display_url': 'abc.net.au/news/business/'}]}}, 'favourites_count': 1781, 'id': 92834133, 'default_profile_image': False, 'profile_sidebar_border_color': 'FFFFFF'}
879643825286852608;"Alibaba Group &amp; Amex: Jack Ma on How to Market Globally https://t.co/vzBjc29lJO";;;Tue Jun 27 10:13:25 +0000 2017;{'hashtags': [], 'user_mentions': [], 'symbols': [], 'urls': [{'expanded_url': 'http://primelines.info/2017/06/alibaba-group-amex-jack-ma-on-how-to-market-globally/', 'url': 'https://t.co/vzBjc29lJO', 'indices': [60, 83], 'display_url': 'primelines.info/2017/06/alibab…'}]};;0.0;0.0;;8.796438252868526e+17;;;;;;0.0;en;;0.0;;;;0.0;0.0;"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>";0.0;{'profile_link_color': '1DA1F2', 'id_str': '860816157284151296', 'profile_text_color': '333333', 'listed_count': 0, 'utc_offset': None, 'description': '', 'following': False, 'url': None, 'is_translator': False, 'profile_background_image_url_https': None, 'statuses_count': 14145, 'notifications': False, 'name': 'Your Videos Channel', 'contributors_enabled': False, 'lang': 'en', 'location': '', 'translator_type': 'none', 'protected': False, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_sidebar_fill_color': 'DDEEF6', 'screen_name': 'uvideoschannel', 'profile_background_tile': False, 'profile_background_color': 'F5F8FA', 'followers_count': 11, 'has_extended_profile': False, 'time_zone': None, 'is_translation_enabled': False, 'profile_background_image_url': None, 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'friends_count': 29, 'verified': False, 'default_profile': True, 'geo_enabled': False, 'created_at': 'Sat May 06 11:18:59 +0000 2017', 'follow_request_sent': False, 'profile_use_background_image': True, 'entities': {'description': {'urls': []}}, 'favourites_count': 0, 'id': 860816157284151296, 'default_profile_image': True, 'profile_sidebar_border_color': 'C0DEED'}
879656268696141825;Antshares $ans will follow the path of ethereum. Many people still dont realize how big a deal it is that they're collaborating with alibaba;;;Tue Jun 27 11:02:52 +0000 2017;{'hashtags': [], 'user_mentions': [], 'symbols': [{'text': 'ans', 'indices': [10, 14]}], 'urls': []};;3.0;0.0;;8.796562686961418e+17;;;;;;0.0;en;;;;;;1.0;0.0;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";0.0;{'profile_link_color': '1DA1F2', 'id_str': '440736192', 'profile_text_color': '333333', 'listed_count': 1, 'utc_offset': None, 'description': '', 'following': False, 'url': None, 'is_translator': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'statuses_count': 88, 'notifications': False, 'name': 'Kelvinder Singh', 'contributors_enabled': False, 'lang': 'en', 'location': '', 'translator_type': 'none', 'protected': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/812270224393150464/MeLfS0Uz_normal.jpg', 'profile_sidebar_fill_color': 'DDEEF6', 'screen_name': 'kelvinder90', 'profile_background_tile': False, 'profile_background_color': 'C0DEED', 'followers_count': 15, 'has_extended_profile': False, 'time_zone': None, 'is_translation_enabled': False, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/812270224393150464/MeLfS0Uz_normal.jpg', 'friends_count': 84, 'verified': False, 'default_profile': True, 'geo_enabled': False, 'created_at': 'Mon Dec 19 10:47:54 +0000 2011', 'follow_request_sent': False, 'profile_use_background_image': True, 'entities': {'description': {'urls': []}}, 'favourites_count': 364, 'id': 440736192, 'default_profile_image': False, 'profile_sidebar_border_color': 'C0DEED'}
879654318533730304;"#Amazon &amp; #Alibaba acquire brick-and-mortar stores, but for different reasons. https://t.co/2ERZTiZuw3";;;Tue Jun 27 10:55:07 +0000 2017;{'hashtags': [{'text': 'Amazon', 'indices': [0, 7]}, {'text': 'Alibaba', 'indices': [14, 22]}], 'user_mentions': [], 'symbols': [], 'urls': [{'expanded_url': 'http://ow.ly/ind130cPceU', 'url': 'https://t.co/2ERZTiZuw3', 'indices': [83, 106], 'display_url': 'ow.ly/ind130cPceU'}]};;0.0;0.0;;8.796543185337303e+17;;;;;;0.0;en;;0.0;;;;0.0;0.0;"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";0.0;{'profile_link_color': '392F35', 'id_str': '46315161', 'profile_text_color': 'FF874E', 'listed_count': 285, 'utc_offset': 28800, 'description': 'Loving the online media, and the trackability that comes along with it. What other media platforms can be more exciting than this?', 'following': False, 'url': 'http://t.co/n6wB5ORZ7O', 'is_translator': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/378800000027362283/a212f05ad57d11b2aa7a7bfa7ef22db2.jpeg', 'statuses_count': 4177, 'notifications': False, 'name': 'Jasmine Pang', 'contributors_enabled': False, 'lang': 'en', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/46315161/1400815156', 'location': 'Singapore', 'translator_type': 'none', 'protected': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000154005172/c3be78574d5bd46839ce7a6776856609_normal.jpeg', 'profile_sidebar_fill_color': 'EDF2D1', 'screen_name': 'opheliap', 'profile_background_tile': True, 'profile_background_color': 'FF4C5A', 'followers_count': 288, 'has_extended_profile': False, 'time_zone': 'Singapore', 'is_translation_enabled': False, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/378800000027362283/a212f05ad57d11b2aa7a7bfa7ef22db2.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000154005172/c3be78574d5bd46839ce7a6776856609_normal.jpeg', 'friends_count': 291, 'verified': False, 'default_profile': False, 'geo_enabled': True, 'created_at': 'Thu Jun 11 04:34:08 +0000 2009', 'follow_request_sent': False, 'profile_use_background_image': True, 'entities': {'description': {'urls': []}, 'url': {'urls': [{'expanded_url': 'http://sg.linkedin.com/in/jasminepang/', 'url': 'http://t.co/n6wB5ORZ7O', 'indices': [0, 22], 'display_url': 'sg.linkedin.com/in/jasminepang/'}]}}, 'favourites_count': 56, 'id': 46315161, 'default_profile_image': False, 'profile_sidebar_border_color': 'FFFFFF'}
