id;text;contributors;coordinates;created_at;entities;extended_entities;favorite_count;favorited;geo;id;in_reply_to_screen_name;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;is_quote_status;lang;place;possibly_sensitive;quoted_status;quoted_status_id;quoted_status_id_str;retweet_count;retweeted;source;truncated;user
879987859901566976;"https://t.co/jzSnjCYYQP Grab it NOW!!!! #Amazon #Kindle Unlimited Deal : Patti J. Smith's #Devotional ""A Mended Heart""! @gridirongranny5";;;Wed Jun 28 09:00:29 +0000 2017;{'hashtags': [{'text': 'Amazon', 'indices': [40, 47]}, {'text': 'Kindle', 'indices': [48, 55]}, {'text': 'Devotional', 'indices': [90, 101]}], 'user_mentions': [{'screen_name': 'gridirongranny5', 'name': 'Patti J. Smith', 'id_str': '260474304', 'id': 260474304, 'indices': [120, 136]}], 'symbols': [], 'urls': [{'expanded_url': 'http://ow.ly/Lvd6302GOex', 'display_url': 'ow.ly/Lvd6302GOex', 'url': 'https://t.co/jzSnjCYYQP', 'indices': [0, 23]}]};;0.0;0.0;;8.79987859901567e+17;;;;;;0.0;en;;0.0;;;;1.0;0.0;"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";0.0;{'name': 'Joseph Max Lewis', 'verified': False, 'is_translator': False, 'profile_background_tile': True, 'profile_use_background_image': True, 'statuses_count': 141279, 'notifications': False, 'favourites_count': 31467, 'profile_background_color': '000000', 'contributors_enabled': False, 'screen_name': 'Lewislaw1Max', 'follow_request_sent': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/533686876729647104/sjzQLzzV_normal.jpeg', 'created_at': 'Sat Nov 15 18:19:42 +0000 2014', 'geo_enabled': False, 'location': '', 'listed_count': 753, 'lang': 'en', 'profile_text_color': '000000', 'id_str': '2878314693', 'protected': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2878314693/1421026533', 'translator_type': 'none', 'time_zone': None, 'followers_count': 14715, 'description': 'Ex-Green Beret,Lawyer,PSU Grad,loves #dogs #pizza & #writing #Thriller #Suspense #Action #novels !', 'url': 'http://t.co/hSMVooEcYD', 'default_profile': False, 'default_profile_image': False, 'profile_sidebar_fill_color': '000000', 'id': 2878314693, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/533686876729647104/sjzQLzzV_normal.jpeg', 'is_translation_enabled': False, 'has_extended_profile': False, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/555063599211634688/ot1MWa5l.png', 'friends_count': 7732, 'entities': {'description': {'urls': []}, 'url': {'urls': [{'expanded_url': 'http://josephmaxlewis.com', 'display_url': 'josephmaxlewis.com', 'url': 'http://t.co/hSMVooEcYD', 'indices': [0, 22]}]}}, 'following': False, 'utc_offset': None, 'profile_sidebar_border_color': '000000', 'profile_link_color': '1B95E0', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/555063599211634688/ot1MWa5l.png'}
879934567083376640;Nadean #secretJeremy #blackmailRiley #loveHamilton #lonelyCarole #newbeginnings Putting Right The Past… https://t.co/SBKb7xSJxl;;;Wed Jun 28 05:28:43 +0000 2017;{'hashtags': [{'text': 'secret', 'indices': [7, 14]}, {'text': 'blackmail', 'indices': [22, 32]}, {'text': 'love', 'indices': [39, 44]}, {'text': 'lonely', 'indices': [54, 61]}, {'text': 'newbeginnings', 'indices': [69, 83]}], 'user_mentions': [], 'symbols': [], 'urls': [{'expanded_url': 'https://twitter.com/i/web/status/879934567083376640', 'display_url': 'twitter.com/i/web/status/8…', 'url': 'https://t.co/SBKb7xSJxl', 'indices': [109, 132]}]};;20.0;0.0;;8.799345670833766e+17;;;;;;0.0;en;;0.0;;;;38.0;0.0;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";1.0;"{'name': 'IanWilfred', 'verified': False, 'is_translator': False, 'profile_background_tile': False, 'profile_use_background_image': True, 'statuses_count': 32685, 'notifications': False, 'favourites_count': 3550, 'profile_background_color': 'C0DEED', 'contributors_enabled': False, 'screen_name': 'Ianwilfred39', 'follow_request_sent': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/780792235726086144/ARUBAH-P_normal.jpg', 'created_at': 'Wed Nov 04 12:36:17 +0000 2015', 'geo_enabled': False, 'location': 'Norfolk UK', 'listed_count': 188, 'lang': 'en-GB', 'profile_text_color': '333333', 'id_str': '4111961687', 'protected': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4111961687/1496007416', 'translator_type': 'none', 'time_zone': None, 'followers_count': 1820, 'description': ""I'm a 50+ fella that writes female fiction - new book March 2017 - Love my books, garden, westie, husband and Norfolk beaches not necessary in that order"", 'url': 'https://t.co/UoP6YSnGAj', 'default_profile': True, 'default_profile_image': False, 'profile_sidebar_fill_color': 'DDEEF6', 'id': 4111961687, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/780792235726086144/ARUBAH-P_normal.jpg', 'is_translation_enabled': False, 'has_extended_profile': False, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'friends_count': 2036, 'entities': {'description': {'urls': []}, 'url': {'urls': [{'expanded_url': 'http://amazon.co.uk/dp/B06XWKKC71', 'display_url': 'amazon.co.uk/dp/B06XWKKC71', 'url': 'https://t.co/UoP6YSnGAj', 'indices': [0, 23]}]}}, 'following': False, 'utc_offset': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png'}"
879988004521222144;? GET FREE AMAZON PRODUCTS! NO Credit Card! ??? [WORKING] NO Survey – Legal https://t.co/MFuVrDZGZd https://t.co/1rLijbLzXL;;;Wed Jun 28 09:01:04 +0000 2017;{'hashtags': [], 'user_mentions': [], 'media': [{'media_url_https': 'https://pbs.twimg.com/media/DDZYbQxV0AEhX6I.jpg', 'id': 879988002579140609, 'url': 'https://t.co/1rLijbLzXL', 'type': 'photo', 'sizes': {'large': {'h': 360, 'resize': 'fit', 'w': 480}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 360, 'resize': 'fit', 'w': 480}, 'small': {'h': 360, 'resize': 'fit', 'w': 480}}, 'id_str': '879988002579140609', 'expanded_url': 'https://twitter.com/LoanPromo/status/879988004521222144/photo/1', 'display_url': 'pic.twitter.com/1rLijbLzXL', 'media_url': 'http://pbs.twimg.com/media/DDZYbQxV0AEhX6I.jpg', 'indices': [100, 123]}], 'symbols': [], 'urls': [{'expanded_url': 'http://promoloan.com/%f0%9f%8c%9f-get-free-amazon-products-no-credit-card-%e2%9c%94%ef%b8%8f%ef%b8%8f-working-no-survey-legal-16/', 'display_url': 'promoloan.com/%f0%9f%8c%9f-g…', 'url': 'https://t.co/MFuVrDZGZd', 'indices': [76, 99]}]};{'media': [{'media_url_https': 'https://pbs.twimg.com/media/DDZYbQxV0AEhX6I.jpg', 'id': 879988002579140609, 'url': 'https://t.co/1rLijbLzXL', 'type': 'photo', 'sizes': {'large': {'h': 360, 'resize': 'fit', 'w': 480}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 360, 'resize': 'fit', 'w': 480}, 'small': {'h': 360, 'resize': 'fit', 'w': 480}}, 'id_str': '879988002579140609', 'expanded_url': 'https://twitter.com/LoanPromo/status/879988004521222144/photo/1', 'display_url': 'pic.twitter.com/1rLijbLzXL', 'media_url': 'http://pbs.twimg.com/media/DDZYbQxV0AEhX6I.jpg', 'indices': [100, 123]}]};0.0;0.0;;8.799880045212221e+17;;;;;;0.0;en;;0.0;;;;0.0;0.0;"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>";0.0;{'name': 'PromoLoan', 'verified': False, 'is_translator': False, 'profile_background_tile': False, 'profile_use_background_image': True, 'statuses_count': 38768, 'notifications': False, 'favourites_count': 0, 'profile_background_color': 'C0DEED', 'contributors_enabled': False, 'screen_name': 'LoanPromo', 'follow_request_sent': False, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'created_at': 'Wed Jul 09 06:41:20 +0000 2014', 'geo_enabled': False, 'location': '', 'listed_count': 22, 'lang': 'en', 'profile_text_color': '333333', 'id_str': '2613063950', 'protected': False, 'profile_sidebar_fill_color': 'DDEEF6', 'translator_type': 'none', 'time_zone': None, 'followers_count': 112, 'description': '', 'url': 'http://t.co/AlZvvItpRf', 'default_profile': True, 'default_profile_image': True, 'id': 2613063950, 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'is_translation_enabled': False, 'has_extended_profile': False, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'friends_count': 54, 'entities': {'description': {'urls': []}, 'url': {'urls': [{'expanded_url': 'http://PromoLoan.com', 'display_url': 'PromoLoan.com', 'url': 'http://t.co/AlZvvItpRf', 'indices': [0, 22]}]}}, 'following': False, 'utc_offset': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png'}
879987960980144128;Sexy, Tall, Amazon Goddess Sucks On A Lollipop ?RT??? https://t.co/Ua7MtVOuZh;;;Wed Jun 28 09:00:53 +0000 2017;{'hashtags': [], 'user_mentions': [], 'symbols': [], 'urls': [{'expanded_url': 'http://www.knowyourvideo.com/71562', 'display_url': 'knowyourvideo.com/71562', 'url': 'https://t.co/Ua7MtVOuZh', 'indices': [54, 77]}]};;0.0;0.0;;8.799879609801441e+17;;;;;;0.0;en;;0.0;;;;0.0;0.0;"<a href=""http://www.knowyourvideo.com/"" rel=""nofollow"">KnowYourVideo</a>";0.0;{'name': 'KnowYourVideo', 'verified': False, 'is_translator': False, 'profile_background_tile': False, 'profile_use_background_image': True, 'statuses_count': 295538, 'notifications': False, 'favourites_count': 0, 'profile_background_color': 'F5F8FA', 'contributors_enabled': False, 'screen_name': 'KnowYourVideo', 'follow_request_sent': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/820997802138345473/u6HTnCt4_normal.jpg', 'created_at': 'Mon Jan 16 06:23:13 +0000 2017', 'geo_enabled': False, 'location': '', 'listed_count': 74, 'lang': 'en', 'profile_text_color': '333333', 'id_str': '820879058108039168', 'protected': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/820879058108039168/1484573716', 'translator_type': 'none', 'time_zone': 'Pacific Time (US & Canada)', 'followers_count': 438, 'description': 'Largest Viral Videos database', 'url': 'https://t.co/zoLUoOLUF5', 'default_profile': True, 'default_profile_image': False, 'profile_sidebar_fill_color': 'DDEEF6', 'id': 820879058108039168, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/820997802138345473/u6HTnCt4_normal.jpg', 'is_translation_enabled': False, 'has_extended_profile': False, 'profile_background_image_url': None, 'friends_count': 0, 'entities': {'description': {'urls': []}, 'url': {'urls': [{'expanded_url': 'http://www.knowyourvideo.com', 'display_url': 'knowyourvideo.com', 'url': 'https://t.co/zoLUoOLUF5', 'indices': [0, 23]}]}}, 'following': False, 'utc_offset': -25200, 'profile_sidebar_border_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'profile_background_image_url_https': None}
879988077111934980;How Amazon Prime made it easier being a new mom https://t.co/VQnj4JgECM https://t.co/M2oixoNCTj;;;Wed Jun 28 09:01:21 +0000 2017;{'hashtags': [], 'user_mentions': [], 'media': [{'media_url_https': 'https://pbs.twimg.com/media/DDZYfgZXkAQyKWB.jpg', 'id': 879988075493036036, 'url': 'https://t.co/M2oixoNCTj', 'type': 'photo', 'sizes': {'large': {'h': 200, 'resize': 'fit', 'w': 200}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 200, 'resize': 'fit', 'w': 200}, 'small': {'h': 200, 'resize': 'fit', 'w': 200}}, 'id_str': '879988075493036036', 'expanded_url': 'https://twitter.com/forecastly/status/879988077111934980/photo/1', 'display_url': 'pic.twitter.com/M2oixoNCTj', 'media_url': 'http://pbs.twimg.com/media/DDZYfgZXkAQyKWB.jpg', 'indices': [72, 95]}], 'symbols': [], 'urls': [{'expanded_url': 'http://upflow.co/l/ALFh', 'display_url': 'upflow.co/l/ALFh', 'url': 'https://t.co/VQnj4JgECM', 'indices': [48, 71]}]};{'media': [{'media_url_https': 'https://pbs.twimg.com/media/DDZYfgZXkAQyKWB.jpg', 'id': 879988075493036036, 'url': 'https://t.co/M2oixoNCTj', 'type': 'photo', 'sizes': {'large': {'h': 200, 'resize': 'fit', 'w': 200}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 200, 'resize': 'fit', 'w': 200}, 'small': {'h': 200, 'resize': 'fit', 'w': 200}}, 'id_str': '879988075493036036', 'expanded_url': 'https://twitter.com/forecastly/status/879988077111934980/photo/1', 'display_url': 'pic.twitter.com/M2oixoNCTj', 'media_url': 'http://pbs.twimg.com/media/DDZYfgZXkAQyKWB.jpg', 'indices': [72, 95]}]};0.0;0.0;;8.79988077111935e+17;;;;;;0.0;en;;0.0;;;;0.0;0.0;"<a href=""https://upflow.co"" rel=""nofollow"">Upflow</a>";0.0;{'name': 'Forecastly', 'verified': False, 'is_translator': False, 'profile_background_tile': False, 'profile_use_background_image': False, 'statuses_count': 1697, 'notifications': False, 'favourites_count': 845, 'profile_background_color': '000000', 'contributors_enabled': False, 'screen_name': 'forecastly', 'follow_request_sent': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/616612445629472768/LFL1s9iY_normal.jpg', 'created_at': 'Fri Jun 29 18:01:26 +0000 2012', 'geo_enabled': False, 'location': 'USA', 'listed_count': 24, 'lang': 'en', 'profile_text_color': '000000', 'id_str': '622189161', 'protected': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/622189161/1435674617', 'translator_type': 'none', 'time_zone': 'Eastern Time (US & Canada)', 'followers_count': 1940, 'description': 'Inventory management for Amazon FBA sellers. Advanced replenishment tools to take sellers to the next level. Say goodbye to stock-outs!', 'url': 'http://t.co/uJDwfRJqrL', 'default_profile': False, 'default_profile_image': False, 'profile_sidebar_fill_color': '000000', 'id': 622189161, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/616612445629472768/LFL1s9iY_normal.jpg', 'is_translation_enabled': False, 'has_extended_profile': False, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'friends_count': 450, 'entities': {'description': {'urls': []}, 'url': {'urls': [{'expanded_url': 'http://Forecast.ly', 'display_url': 'Forecast.ly', 'url': 'http://t.co/uJDwfRJqrL', 'indices': [0, 22]}]}}, 'following': False, 'utc_offset': -14400, 'profile_sidebar_border_color': '000000', 'profile_link_color': '57C1AB', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png'}
879987911403479040;"Amazon Kindle Fire HD (3rd Gen), 16GB, 7"", Wifi, Black, 40-4B https://t.co/gtHHAAAkqa https://t.co/PRbRDU3xbP";;;Wed Jun 28 09:00:42 +0000 2017;{'hashtags': [], 'user_mentions': [], 'media': [{'media_url_https': 'https://pbs.twimg.com/media/DDZYV0wXUAEuuH_.png', 'id': 879987909159505921, 'url': 'https://t.co/PRbRDU3xbP', 'type': 'photo', 'sizes': {'large': {'h': 400, 'resize': 'fit', 'w': 500}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 400, 'resize': 'fit', 'w': 500}, 'small': {'h': 400, 'resize': 'fit', 'w': 500}}, 'id_str': '879987909159505921', 'expanded_url': 'https://twitter.com/Fiopqa_Paehlu/status/879987911403479040/photo/1', 'display_url': 'pic.twitter.com/PRbRDU3xbP', 'media_url': 'http://pbs.twimg.com/media/DDZYV0wXUAEuuH_.png', 'indices': [86, 109]}], 'symbols': [], 'urls': [{'expanded_url': 'http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5337410313&customid=&lgeo=1&vectorid=229466&item=391798565995', 'display_url': 'rover.ebay.com/rover/1/711-53…', 'url': 'https://t.co/gtHHAAAkqa', 'indices': [62, 85]}]};{'media': [{'media_url_https': 'https://pbs.twimg.com/media/DDZYV0wXUAEuuH_.png', 'id': 879987909159505921, 'url': 'https://t.co/PRbRDU3xbP', 'type': 'photo', 'sizes': {'large': {'h': 400, 'resize': 'fit', 'w': 500}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 400, 'resize': 'fit', 'w': 500}, 'small': {'h': 400, 'resize': 'fit', 'w': 500}}, 'id_str': '879987909159505921', 'expanded_url': 'https://twitter.com/Fiopqa_Paehlu/status/879987911403479040/photo/1', 'display_url': 'pic.twitter.com/PRbRDU3xbP', 'media_url': 'http://pbs.twimg.com/media/DDZYV0wXUAEuuH_.png', 'indices': [86, 109]}]};0.0;0.0;;8.79987911403479e+17;;;;;;0.0;en;;0.0;;;;0.0;0.0;"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>";0.0;{'name': 'Fiopqa Paehlu', 'verified': False, 'is_translator': False, 'profile_background_tile': False, 'profile_use_background_image': True, 'statuses_count': 73464, 'notifications': False, 'favourites_count': 0, 'profile_background_color': 'F5F8FA', 'contributors_enabled': False, 'screen_name': 'Fiopqa_Paehlu', 'follow_request_sent': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/870595305485590528/vD1_8KM6_normal.jpg', 'created_at': 'Fri Jun 02 10:54:17 +0000 2017', 'geo_enabled': False, 'location': 'Virginia, USA', 'listed_count': 0, 'lang': 'pl', 'profile_text_color': '333333', 'id_str': '870594411318714368', 'protected': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/870594411318714368/1496401113', 'translator_type': 'none', 'time_zone': None, 'followers_count': 2, 'description': 'music fashion travel sports', 'url': None, 'default_profile': True, 'default_profile_image': False, 'profile_sidebar_fill_color': 'DDEEF6', 'id': 870594411318714368, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/870595305485590528/vD1_8KM6_normal.jpg', 'is_translation_enabled': False, 'has_extended_profile': False, 'profile_background_image_url': None, 'friends_count': 60, 'entities': {'description': {'urls': []}}, 'following': False, 'utc_offset': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'profile_background_image_url_https': None}
877809023629787136;Death Stalks Kettle Street, at #65 in the Kindle charts. Officially an https://t.co/I4q1ue7nEt Top #100 book! :)… https://t.co/QKmRl4Mx04;;;Thu Jun 22 08:42:34 +0000 2017;{'hashtags': [], 'user_mentions': [], 'symbols': [], 'urls': [{'expanded_url': 'http://Amazon.com', 'display_url': 'Amazon.com', 'url': 'https://t.co/I4q1ue7nEt', 'indices': [71, 94]}, {'expanded_url': 'https://twitter.com/i/web/status/877809023629787136', 'display_url': 'twitter.com/i/web/status/8…', 'url': 'https://t.co/QKmRl4Mx04', 'indices': [114, 137]}]};;4.0;0.0;;8.778090236297871e+17;;;;;;0.0;en;;0.0;;;;3.0;0.0;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1.0;{'name': 'Johnybwrites', 'verified': False, 'is_translator': False, 'profile_background_tile': False, 'profile_use_background_image': True, 'statuses_count': 296, 'notifications': False, 'favourites_count': 233, 'profile_background_color': 'C0DEED', 'contributors_enabled': False, 'screen_name': 'johnybwrites', 'follow_request_sent': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/530125216505430019/jO1uiaqn_normal.jpeg', 'created_at': 'Wed Nov 05 22:27:09 +0000 2014', 'geo_enabled': False, 'location': '', 'listed_count': 9, 'lang': 'en-GB', 'profile_text_color': '333333', 'id_str': '2863335285', 'protected': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2863335285/1488725226', 'translator_type': 'none', 'time_zone': None, 'followers_count': 485, 'description': 'Author of the international bestsellers WHERE THE DEAD WALK, VESSEL and DEATH STALKS KETTLE STREET. Book, movie, TV, videogame and all round fiction fan.', 'url': 'https://t.co/JugWiz3yIP', 'default_profile': True, 'default_profile_image': False, 'profile_sidebar_fill_color': 'DDEEF6', 'id': 2863335285, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/530125216505430019/jO1uiaqn_normal.jpeg', 'is_translation_enabled': False, 'has_extended_profile': False, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'friends_count': 269, 'entities': {'description': {'urls': []}, 'url': {'urls': [{'expanded_url': 'https://johnbowenauthor.wordpress.com', 'display_url': 'johnbowenauthor.wordpress.com', 'url': 'https://t.co/JugWiz3yIP', 'indices': [0, 23]}]}}, 'following': False, 'utc_offset': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png'}
879987910044508160;"A contender for strange #patent of the month? Amazon patents 9 story high ""beehive"" for drone delivery centres https://t.co/xWo5DrEIh2 #IP";;;Wed Jun 28 09:00:41 +0000 2017;{'hashtags': [{'text': 'patent', 'indices': [24, 31]}, {'text': 'IP', 'indices': [135, 138]}], 'user_mentions': [], 'symbols': [], 'urls': [{'expanded_url': 'http://www.telegraph.co.uk/technology/2017/06/23/amazon-patents-nine-storey-beehives-use-drone-delivery-centres/', 'display_url': 'telegraph.co.uk/technology/201…', 'url': 'https://t.co/xWo5DrEIh2', 'indices': [111, 134]}]};;0.0;0.0;;8.799879100445082e+17;;;;;;0.0;en;;0.0;;;;0.0;0.0;"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";0.0;{'name': 'Howard Lock IP', 'verified': False, 'is_translator': False, 'profile_background_tile': False, 'profile_use_background_image': True, 'statuses_count': 859, 'notifications': False, 'favourites_count': 4, 'profile_background_color': '000000', 'contributors_enabled': False, 'screen_name': 'HowardLockIP', 'follow_request_sent': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/3627061341/ae7a6579218926bbf21bc27207a82d7a_normal.jpeg', 'created_at': 'Fri Jul 15 10:36:21 +0000 2011', 'geo_enabled': False, 'location': 'Sheffield', 'listed_count': 26, 'lang': 'en', 'profile_text_color': 'FFFFFF', 'id_str': '335853864', 'protected': False, 'profile_sidebar_fill_color': '000000', 'translator_type': 'none', 'time_zone': None, 'followers_count': 121, 'description': 'Patent attorney offering friendly and impartial advice to businesses and inventors looking for help with patent and trademark enquiries.', 'url': 'http://t.co/if4XZ5tU0x', 'default_profile': False, 'default_profile_image': False, 'id': 335853864, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/3627061341/ae7a6579218926bbf21bc27207a82d7a_normal.jpeg', 'is_translation_enabled': False, 'has_extended_profile': False, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/292209764/HL-bck2-sml.jpg', 'friends_count': 70, 'entities': {'description': {'urls': []}, 'url': {'urls': [{'expanded_url': 'http://www.howardlock.co.uk', 'display_url': 'howardlock.co.uk', 'url': 'http://t.co/if4XZ5tU0x', 'indices': [0, 22]}]}}, 'following': False, 'utc_offset': None, 'profile_sidebar_border_color': '1F1F1F', 'profile_link_color': 'F36704', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/292209764/HL-bck2-sml.jpg'}
879213861320237056;*goes on Amazon to only buy one 200 ? book*60? delivery charge*buys books worth 2000 ? to qualify for free delivery*;;;Mon Jun 26 05:44:54 +0000 2017;{'hashtags': [], 'user_mentions': [], 'symbols': [], 'urls': []};;222.0;0.0;;8.79213861320237e+17;;;;;;0.0;en;;;;;;70.0;0.0;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";0.0;{'name': 'Daribha', 'verified': False, 'is_translator': False, 'profile_background_tile': False, 'profile_use_background_image': False, 'statuses_count': 730, 'notifications': False, 'favourites_count': 2194, 'profile_background_color': '000000', 'contributors_enabled': False, 'screen_name': 'Tribalations', 'follow_request_sent': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/879621142679613441/g28VWT_T_normal.jpg', 'created_at': 'Sun Oct 11 11:53:15 +0000 2015', 'geo_enabled': False, 'location': '', 'listed_count': 2, 'lang': 'en', 'profile_text_color': '000000', 'id_str': '3858076692', 'protected': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3858076692/1498642533', 'translator_type': 'none', 'time_zone': None, 'followers_count': 859, 'description': 'a sassafras', 'url': 'https://t.co/NW6GmiCXsz', 'default_profile': False, 'default_profile_image': False, 'profile_sidebar_fill_color': '000000', 'id': 3858076692, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/879621142679613441/g28VWT_T_normal.jpg', 'is_translation_enabled': False, 'has_extended_profile': True, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'friends_count': 136, 'entities': {'description': {'urls': []}, 'url': {'urls': [{'expanded_url': 'https://medium.com/@Daribha', 'display_url': 'medium.com/@Daribha', 'url': 'https://t.co/NW6GmiCXsz', 'indices': [0, 23]}]}}, 'following': False, 'utc_offset': None, 'profile_sidebar_border_color': '000000', 'profile_link_color': 'E9967A', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png'}
879987856462290944;"Earn Top Cashback via Kidstart on purchases from websites such as #Amazon (2%) &amp; #eBay (15%) https://t.co/98aCTIDtaf";;;Wed Jun 28 09:00:29 +0000 2017;{'hashtags': [{'text': 'Amazon', 'indices': [66, 73]}, {'text': 'eBay', 'indices': [85, 90]}], 'user_mentions': [], 'symbols': [], 'urls': [{'expanded_url': 'http://ift.tt/2bFgoEa', 'display_url': 'ift.tt/2bFgoEa', 'url': 'https://t.co/98aCTIDtaf', 'indices': [97, 120]}]};;0.0;0.0;;8.79987856462291e+17;;;;;;0.0;en;;0.0;;;;0.0;0.0;"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>";0.0;"{'name': '?Pics & Bargains ?', 'verified': False, 'is_translator': False, 'profile_background_tile': True, 'profile_use_background_image': True, 'statuses_count': 105845, 'notifications': False, 'favourites_count': 55, 'profile_background_color': '131516', 'contributors_enabled': False, 'screen_name': 'AndiPenny1', 'follow_request_sent': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/833449212163526661/vlE3858y_normal.jpg', 'created_at': 'Fri Feb 03 16:26:59 +0000 2012', 'geo_enabled': False, 'location': 'United Kingdom', 'listed_count': 178, 'lang': 'en', 'profile_text_color': '333333', 'id_str': '482181713', 'protected': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/482181713/1487544949', 'translator_type': 'none', 'time_zone': None, 'followers_count': 15171, 'description': ""???I post Photos & Amazon offers & I ??cats, cosplay & Lego! I'm trying to learn photography. ? Some photos I post are ones I've found online. YNWA. ??\u200d?"", 'url': None, 'default_profile': False, 'default_profile_image': False, 'profile_sidebar_fill_color': 'DDEEF6', 'id': 482181713, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/833449212163526661/vlE3858y_normal.jpg', 'is_translation_enabled': False, 'has_extended_profile': False, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/416020593/Short_stormtrooper__2_.jpg', 'friends_count': 12586, 'entities': {'description': {'urls': []}}, 'following': False, 'utc_offset': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_link_color': '6F2FA3', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/416020593/Short_stormtrooper__2_.jpg'}"
